,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,space 1,order_entry_time,order_entry_direction,order_price,order_quantity,space 2,long_position_entry_time,long_position_entry_direction,long_position_price,long_position_quantity,long_position_afford_range,long_position_liquidation,space 3,short_position_entry_time,short_position_entry_direction,short_position_price,short_position_quantity,short_position_afford_range,short_position_liquidation,LONG_Result,SHORT_Result,Property
0,2023-05-29 18:00:00,27689.14,27719.02,27612.36,27635.45,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-29 19:00:00,27635.46,27706.62,27621.51,27637.94,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-29 20:00:00,27637.94,27697.7,27627.81,27682.77,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-29 21:00:00,27682.78,27724.72,27650.0,27666.7,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-29 22:00:00,27666.7,27693.33,27554.57,27689.22,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-29 23:00:00,27689.22,27818.0,27681.76,27736.4,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 00:00:00,27736.39,27768.15,27584.45,27709.55,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 01:00:00,27709.55,27795.55,27699.76,27766.03,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 02:00:00,27766.03,27795.39,27722.74,27783.43,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 03:00:00,27783.43,27940.55,27773.69,27829.23,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 04:00:00,27829.23,27848.09,27760.38,27776.19,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 05:00:00,27776.18,27776.19,27672.93,27753.38,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 06:00:00,27753.38,27821.86,27752.88,27795.81,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 07:00:00,27795.82,27848.28,27729.1,27733.22,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 08:00:00,27733.22,27817.81,27712.19,27781.78,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 09:00:00,27781.77,27893.0,27781.77,27852.33,,,,,,,,,,,,,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 10:00:00,27852.34,28037.22,27852.33,27900.18,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 11:00:00,27900.18,28038.59,27856.85,28021.4,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 12:00:00,28021.39,28027.78,27794.73,27903.51,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 13:00:00,27903.52,27969.65,27755.01,27800.01,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 14:00:00,27800.02,27865.0,27621.0,27622.65,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-29 08:00:00,空頭進場,26940.07351851852,1.08,25742.736917695474,29933.42,,,15032.456142222225
0,2023-05-30 15:00:00,27622.65,27738.01,27615.0,27673.08,,2023-05-30 15:00:00,空頭進場,27622.65,0.26,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-30 16:00:00,27673.08,27743.48,27554.0,27713.43,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-30 17:00:00,27713.43,27776.15,27625.14,27696.12,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-30 18:00:00,27696.12,27799.0,27664.32,27765.84,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-30 19:00:00,27765.84,27862.84,27750.8,27850.2,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-30 20:00:00,27850.21,27855.13,27751.51,27762.51,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-30 21:00:00,27762.52,27842.0,27655.14,27719.37,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-30 22:00:00,27719.38,27758.91,27651.17,27738.52,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-30 23:00:00,27738.52,27742.96,27673.44,27694.4,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 00:00:00,27694.39,27757.42,27657.99,27754.78,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 01:00:00,27754.79,27835.51,27738.67,27742.09,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 02:00:00,27742.09,27742.09,27571.04,27673.47,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 03:00:00,27673.47,27690.44,27600.0,27657.3,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 04:00:00,27657.29,27677.67,27250.88,27257.7,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 05:00:00,27257.7,27282.58,27021.0,27088.15,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 06:00:00,27088.16,27188.97,26968.49,27163.37,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 07:00:00,27163.36,27206.35,27117.71,27167.9,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 08:00:00,27167.91,27203.73,27107.62,27136.93,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 09:00:00,27136.92,27157.58,27044.86,27133.28,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 10:00:00,27133.27,27142.76,27046.2,27056.53,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 11:00:00,27056.52,27130.0,26994.33,27097.18,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 12:00:00,27097.18,27119.0,27043.92,27072.34,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 13:00:00,27072.34,27231.34,27060.0,27117.11,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 14:00:00,27117.1,27119.24,26851.0,27033.86,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 15:00:00,27033.87,27064.03,26880.58,26911.54,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 16:00:00,26911.55,26979.04,26839.01,26936.01,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 17:00:00,26936.0,27084.51,26916.35,27055.4,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 18:00:00,27055.39,27093.32,27020.1,27037.06,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 19:00:00,27037.06,27123.43,27000.2,27010.57,,,,,,,2023-05-30 10:00:00,多頭進場,27852.34,0.26,29090.221777777777,24757.64,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 20:00:00,27010.57,27116.13,27005.16,27114.2,,2023-05-31 20:00:00,多頭進場,27010.57,0.27,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 21:00:00,27114.19,27119.77,27045.61,27090.79,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 22:00:00,27090.78,27193.24,27084.92,27183.98,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-05-31 23:00:00,27183.97,27299.99,27159.63,27210.35,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-06-01 00:00:00,27210.36,27350.0,27023.35,27065.77,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-06-01 01:00:00,27065.76,27165.47,27059.74,27078.56,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-06-01 02:00:00,27078.56,27114.16,26640.0,26719.26,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-06-01 03:00:00,26719.26,26838.89,26605.05,26779.94,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-05-30 15:00:00,空頭進場,27072.513731343282,1.34,25869.290898839135,30080.57,,,15032.456142222225
0,2023-06-01 04:00:00,26779.93,26822.81,26746.0,26804.15,,2023-06-01 04:00:00,空頭進場,26779.93,0.27,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 05:00:00,26804.14,26863.62,26784.89,26849.2,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 06:00:00,26849.2,26883.6,26778.08,26785.13,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 07:00:00,26785.14,26864.09,26764.16,26802.67,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 08:00:00,26802.66,26922.76,26790.96,26912.53,,,,,,,2023-05-31 20:00:00,多頭進場,27423.51377358491,0.53,28642.33660796646,24376.46,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 09:00:00,26912.54,26951.07,26899.54,26908.63,,2023-06-01 09:00:00,多頭進場,26912.54,0.27,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 10:00:00,26908.63,26934.83,26858.33,26860.0,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 11:00:00,26860.0,26905.02,26841.65,26892.96,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 12:00:00,26892.95,26964.88,26782.53,26941.79,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 13:00:00,26941.8,26971.07,26867.95,26891.74,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 14:00:00,26891.74,26981.34,26833.01,26898.08,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 15:00:00,26898.07,26947.24,26860.01,26894.48,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 16:00:00,26894.47,27175.0,26795.06,27092.08,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 17:00:00,27092.07,27137.42,26916.29,26956.94,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 18:00:00,26956.93,27048.43,26938.06,26964.77,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 19:00:00,26964.76,26984.68,26656.0,26862.68,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 20:00:00,26862.68,26919.99,26828.82,26863.0,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 21:00:00,26862.99,26942.98,26855.77,26889.84,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 22:00:00,26889.85,26902.43,26849.43,26880.97,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-01 23:00:00,26880.97,26883.51,26713.34,26817.93,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 00:00:00,26817.93,26824.64,26505.0,26786.03,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 01:00:00,26786.04,26849.09,26716.8,26811.9,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 02:00:00,26811.89,26984.26,26811.89,26960.01,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 03:00:00,26960.01,27017.0,26932.16,27000.0,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 04:00:00,27000.01,27120.0,26949.4,27068.27,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 05:00:00,27068.27,27213.0,27064.96,27152.6,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 06:00:00,27152.6,27164.94,27068.0,27071.06,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 07:00:00,27071.05,27114.16,27045.8,27049.65,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 08:00:00,27049.65,27172.39,27049.38,27166.14,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 09:00:00,27166.13,27183.07,27068.47,27080.68,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 10:00:00,27080.68,27104.2,27061.6,27096.99,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 11:00:00,27096.98,27171.46,27072.55,27130.75,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 12:00:00,27130.75,27240.0,26987.0,27095.42,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 13:00:00,27095.43,27134.4,26860.71,26908.84,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 14:00:00,26908.85,26986.08,26890.0,26964.74,,,,,,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-01 04:00:00,空頭進場,27023.44689440994,1.61,25822.404810213942,30026.05,,,15032.456142222225
0,2023-06-02 15:00:00,26964.75,27107.34,26962.99,27095.92,,2023-06-02 15:00:00,空頭進場,26964.75,0.27,,2023-06-01 09:00:00,多頭進場,27251.060125000004,0.8,28462.21835277778,24223.16,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-02 16:00:00,27095.93,27120.02,27032.93,27056.06,,2023-06-02 16:00:00,多頭進場,27095.93,0.27,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-02 17:00:00,27056.06,27093.82,27023.58,27057.58,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-02 18:00:00,27057.57,27193.62,27006.22,27192.6,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-02 19:00:00,27192.61,27287.64,27131.02,27239.02,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-02 20:00:00,27239.03,27274.1,27172.84,27172.84,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-02 21:00:00,27172.84,27246.11,27143.37,27207.4,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-02 22:00:00,27207.41,27300.0,27199.0,27262.92,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
0,2023-06-02 23:00:00,27262.91,27269.22,27229.9,27242.59,,,,,,,2023-06-02 16:00:00,多頭進場,27211.915140186917,1.07,28421.33359086189,24188.37,,2023-06-02 15:00:00,空頭進場,27015.017021276595,1.8800000000000001,25814.349598108747,30016.69,,,15032.456142222225
