,Open Time,open,high,low,close,Close Time
1071,2020-12-07 08:00:00,19358.67,19420.91,18902.88,19166.9,2020-12-08 07:59:59.999000064
1072,2020-12-08 08:00:00,19166.9,19294.84,18200.0,18324.11,2020-12-09 07:59:59.999000064
1073,2020-12-09 08:00:00,18324.11,18639.57,17650.0,18541.28,2020-12-10 07:59:59.999000064
1074,2020-12-10 08:00:00,18541.29,18557.32,17911.12,18254.63,2020-12-11 07:59:59.999000064
1075,2020-12-11 08:00:00,18254.81,18292.73,17572.33,18036.53,2020-12-12 07:59:59.999000064
1076,2020-12-12 08:00:00,18036.53,18948.66,18020.7,18808.69,2020-12-13 07:59:59.999000064
1077,2020-12-13 08:00:00,18808.69,19411.0,18711.12,19174.99,2020-12-14 07:59:59.999000064
1078,2020-12-14 08:00:00,19174.99,19349.0,19000.0,19273.14,2020-12-15 07:59:59.999000064
1079,2020-12-15 08:00:00,19273.69,19570.0,19050.0,19426.43,2020-12-16 07:59:59.999000064
1080,2020-12-16 08:00:00,19426.43,21560.0,19278.6,21335.52,2020-12-17 07:59:59.999000064
1081,2020-12-17 08:00:00,21335.52,23800.0,21230.0,22797.16,2020-12-18 07:59:59.999000064
1082,2020-12-18 08:00:00,22797.15,23285.18,22350.0,23107.39,2020-12-19 07:59:59.999000064
1083,2020-12-19 08:00:00,23107.39,24171.47,22750.0,23821.61,2020-12-20 07:59:59.999000064
1084,2020-12-20 08:00:00,23821.6,24295.0,23060.0,23455.52,2020-12-21 07:59:59.999000064
1085,2020-12-21 08:00:00,23455.54,24102.77,21815.0,22719.71,2020-12-22 07:59:59.999000064
1086,2020-12-22 08:00:00,22719.88,23837.1,22353.4,23810.79,2020-12-23 07:59:59.999000064
1087,2020-12-23 08:00:00,23810.79,24100.0,22600.0,23232.76,2020-12-24 07:59:59.999000064
1088,2020-12-24 08:00:00,23232.39,23794.43,22703.42,23729.2,2020-12-25 07:59:59.999000064
1089,2020-12-25 08:00:00,23728.99,24789.86,23433.6,24712.47,2020-12-26 07:59:59.999000064
1090,2020-12-26 08:00:00,24712.47,26867.03,24500.0,26493.39,2020-12-27 07:59:59.999000064
1091,2020-12-27 08:00:00,26493.4,28422.0,25700.0,26281.66,2020-12-28 07:59:59.999000064
1092,2020-12-28 08:00:00,26281.54,27500.0,26101.0,27079.41,2020-12-29 07:59:59.999000064
1093,2020-12-29 08:00:00,27079.42,27410.0,25880.0,27385.0,2020-12-30 07:59:59.999000064
1094,2020-12-30 08:00:00,27385.0,28996.0,27320.0,28875.54,2020-12-31 07:59:59.999000064
1095,2020-12-31 08:00:00,28875.55,29300.0,27850.0,28923.63,2021-01-01 07:59:59.999000064
1096,2021-01-01 08:00:00,28923.63,29600.0,28624.57,29331.69,2021-01-02 07:59:59.999000064
1097,2021-01-02 08:00:00,29331.7,33300.0,28946.53,32178.33,2021-01-03 07:59:59.999000064
1098,2021-01-03 08:00:00,32176.45,34778.11,31962.99,33000.05,2021-01-04 07:59:59.999000064
1099,2021-01-04 08:00:00,33000.05,33600.0,28130.0,31988.71,2021-01-05 07:59:59.999000064
1100,2021-01-05 08:00:00,31989.75,34360.0,29900.0,33949.53,2021-01-06 07:59:59.999000064
1101,2021-01-06 08:00:00,33949.53,36939.21,33288.0,36769.36,2021-01-07 07:59:59.999000064
1102,2021-01-07 08:00:00,36769.36,40365.0,36300.0,39432.28,2021-01-08 07:59:59.999000064
1103,2021-01-08 08:00:00,39432.48,41950.0,36500.0,40582.81,2021-01-09 07:59:59.999000064
1104,2021-01-09 08:00:00,40586.96,41380.0,38720.0,40088.22,2021-01-10 07:59:59.999000064
1105,2021-01-10 08:00:00,40088.22,41350.0,35111.11,38150.02,2021-01-11 07:59:59.999000064
1106,2021-01-11 08:00:00,38150.02,38264.74,30420.0,35404.47,2021-01-12 07:59:59.999000064
1107,2021-01-12 08:00:00,35410.37,36628.0,32531.0,34051.24,2021-01-13 07:59:59.999000064
1108,2021-01-13 08:00:00,34049.15,37850.0,32380.0,37371.38,2021-01-14 07:59:59.999000064
1109,2021-01-14 08:00:00,37371.38,40100.0,36701.23,39144.5,2021-01-15 07:59:59.999000064
1110,2021-01-15 08:00:00,39145.21,39747.76,34408.0,36742.22,2021-01-16 07:59:59.999000064
1111,2021-01-16 08:00:00,36737.43,37950.0,35357.8,35994.98,2021-01-17 07:59:59.999000064
1112,2021-01-17 08:00:00,35994.98,36852.5,33850.0,35828.61,2021-01-18 07:59:59.999000064
1113,2021-01-18 08:00:00,35824.99,37469.83,34800.0,36631.27,2021-01-19 07:59:59.999000064
1114,2021-01-19 08:00:00,36622.46,37850.0,35844.06,35891.49,2021-01-20 07:59:59.999000064
1115,2021-01-20 08:00:00,35901.94,36415.31,33400.0,35468.23,2021-01-21 07:59:59.999000064
1116,2021-01-21 08:00:00,35468.23,35600.0,30071.0,30850.13,2021-01-22 07:59:59.999000064
1117,2021-01-22 08:00:00,30851.99,33826.53,28850.0,32945.17,2021-01-23 07:59:59.999000064
1118,2021-01-23 08:00:00,32950.0,33456.0,31390.16,32078.0,2021-01-24 07:59:59.999000064
1119,2021-01-24 08:00:00,32078.0,33071.0,30900.0,32259.9,2021-01-25 07:59:59.999000064
1120,2021-01-25 08:00:00,32259.45,34875.0,31910.0,32254.2,2021-01-26 07:59:59.999000064
1121,2021-01-26 08:00:00,32254.19,32921.88,30837.37,32467.77,2021-01-27 07:59:59.999000064
1122,2021-01-27 08:00:00,32464.01,32557.29,29241.72,30366.15,2021-01-28 07:59:59.999000064
1123,2021-01-28 08:00:00,30362.19,33783.98,29842.1,33364.86,2021-01-29 07:59:59.999000064
1124,2021-01-29 08:00:00,33368.18,38531.9,31915.4,34252.2,2021-01-30 07:59:59.999000064
1125,2021-01-30 08:00:00,34246.28,34933.0,32825.0,34262.88,2021-01-31 07:59:59.999000064
1126,2021-01-31 08:00:00,34262.89,34342.69,32171.67,33092.98,2021-02-01 07:59:59.999000064
1127,2021-02-01 08:00:00,33092.97,34717.27,32296.16,33526.37,2021-02-02 07:59:59.999000064
1128,2021-02-02 08:00:00,33517.09,35984.33,33418.0,35466.24,2021-02-03 07:59:59.999000064
1129,2021-02-03 08:00:00,35472.71,37662.63,35362.38,37618.87,2021-02-04 07:59:59.999000064
1130,2021-02-04 08:00:00,37620.26,38708.27,36161.95,36936.66,2021-02-05 07:59:59.999000064
1131,2021-02-05 08:00:00,36936.65,38310.12,36570.0,38290.24,2021-02-06 07:59:59.999000064
1132,2021-02-06 08:00:00,38289.32,40955.51,38215.94,39186.94,2021-02-07 07:59:59.999000064
1133,2021-02-07 08:00:00,39181.01,39700.0,37351.0,38795.69,2021-02-08 07:59:59.999000064
1134,2021-02-08 08:00:00,38795.69,46794.45,37988.89,46374.87,2021-02-09 07:59:59.999000064
1135,2021-02-09 08:00:00,46374.86,48142.19,44961.09,46420.42,2021-02-10 07:59:59.999000064
1136,2021-02-10 08:00:00,46420.42,47310.0,43727.0,44807.58,2021-02-11 07:59:59.999000064
1137,2021-02-11 08:00:00,44807.58,48678.9,43994.02,47969.51,2021-02-12 07:59:59.999000064
1138,2021-02-12 08:00:00,47968.66,48985.8,46125.0,47287.6,2021-02-13 07:59:59.999000064
1139,2021-02-13 08:00:00,47298.15,48150.0,46202.53,47153.69,2021-02-14 07:59:59.999000064
1140,2021-02-14 08:00:00,47156.78,49707.43,47014.17,48577.79,2021-02-15 07:59:59.999000064
1141,2021-02-15 08:00:00,48580.47,49010.92,45570.79,47911.1,2021-02-16 07:59:59.999000064
1142,2021-02-16 08:00:00,47911.1,50689.18,47003.62,49133.45,2021-02-17 07:59:59.999000064
1143,2021-02-17 08:00:00,49133.45,52618.74,48947.0,52119.71,2021-02-18 07:59:59.999000064
1144,2021-02-18 08:00:00,52117.67,52530.0,50901.9,51552.6,2021-02-19 07:59:59.999000064
1145,2021-02-19 08:00:00,51552.61,56368.0,50710.2,55906.0,2021-02-20 07:59:59.999000064
1146,2021-02-20 08:00:00,55906.0,57700.46,53863.93,55841.19,2021-02-21 07:59:59.999000064
1147,2021-02-21 08:00:00,55841.19,58352.8,55477.59,57408.57,2021-02-22 07:59:59.999000064
1148,2021-02-22 08:00:00,57412.35,57508.47,47622.0,54087.67,2021-02-23 07:59:59.999000064
1149,2021-02-23 08:00:00,54087.67,54183.59,44892.56,48891.0,2021-02-24 07:59:59.999000064
1150,2021-02-24 08:00:00,48891.0,51374.99,46988.69,49676.2,2021-02-25 07:59:59.999000064
1151,2021-02-25 08:00:00,49676.21,52041.73,46674.34,47073.73,2021-02-26 07:59:59.999000064
1152,2021-02-26 08:00:00,47073.73,48424.11,44106.78,46276.87,2021-02-27 07:59:59.999000064
1153,2021-02-27 08:00:00,46276.88,48394.0,45000.0,46106.43,2021-02-28 07:59:59.999000064
1154,2021-02-28 08:00:00,46103.67,46638.46,43000.0,45135.66,2021-03-01 07:59:59.999000064
1155,2021-03-01 08:00:00,45134.11,49790.0,44950.53,49587.03,2021-03-02 07:59:59.999000064
1156,2021-03-02 08:00:00,49595.76,50200.0,47047.6,48440.65,2021-03-03 07:59:59.999000064
1157,2021-03-03 08:00:00,48436.61,52640.0,48100.71,50349.37,2021-03-04 07:59:59.999000064
1158,2021-03-04 08:00:00,50349.37,51773.88,47500.0,48374.09,2021-03-05 07:59:59.999000064
1159,2021-03-05 08:00:00,48374.09,49448.93,46300.0,48751.71,2021-03-06 07:59:59.999000064
1160,2021-03-06 08:00:00,48746.81,49200.0,47070.0,48882.2,2021-03-07 07:59:59.999000064
1161,2021-03-07 08:00:00,48882.2,51450.03,48882.2,50971.75,2021-03-08 07:59:59.999000064
1162,2021-03-08 08:00:00,50959.11,52402.78,49274.67,52375.17,2021-03-09 07:59:59.999000064
1163,2021-03-09 08:00:00,52375.18,54895.0,51789.41,54884.5,2021-03-10 07:59:59.999000064
1164,2021-03-10 08:00:00,54874.67,57387.69,53005.0,55851.59,2021-03-11 07:59:59.999000064
1165,2021-03-11 08:00:00,55851.59,58150.0,54272.82,57773.16,2021-03-12 07:59:59.999000064
1166,2021-03-12 08:00:00,57773.15,58081.51,54962.84,57221.72,2021-03-13 07:59:59.999000064
1167,2021-03-13 08:00:00,57221.72,61844.0,56078.23,61188.39,2021-03-14 07:59:59.999000064
1168,2021-03-14 08:00:00,61188.38,61724.79,58966.78,58968.31,2021-03-15 07:59:59.999000064
1169,2021-03-15 08:00:00,58976.08,60633.43,54600.0,55605.2,2021-03-16 07:59:59.999000064
1170,2021-03-16 08:00:00,55605.2,56938.29,53271.34,56900.75,2021-03-17 07:59:59.999000064
1171,2021-03-17 08:00:00,56900.74,58974.73,54123.69,58912.97,2021-03-18 07:59:59.999000064
1172,2021-03-18 08:00:00,58912.97,60129.97,57023.0,57648.16,2021-03-19 07:59:59.999000064
1173,2021-03-19 08:00:00,57641.0,59468.0,56270.74,58030.01,2021-03-20 07:59:59.999000064
1174,2021-03-20 08:00:00,58030.01,59880.0,57820.17,58102.28,2021-03-21 07:59:59.999000064
1175,2021-03-21 08:00:00,58100.02,58589.1,55450.11,57351.56,2021-03-22 07:59:59.999000064
1176,2021-03-22 08:00:00,57351.56,58430.73,53650.0,54083.25,2021-03-23 07:59:59.999000064
1177,2021-03-23 08:00:00,54083.25,55830.9,53000.0,54340.89,2021-03-24 07:59:59.999000064
1178,2021-03-24 08:00:00,54342.8,57200.0,51700.0,52303.65,2021-03-25 07:59:59.999000064
1179,2021-03-25 08:00:00,52303.66,53287.0,50427.56,51293.78,2021-03-26 07:59:59.999000064
1180,2021-03-26 08:00:00,51293.78,55073.46,51214.6,55025.59,2021-03-27 07:59:59.999000064
1181,2021-03-27 08:00:00,55025.59,56700.36,53950.0,55817.14,2021-03-28 07:59:59.999000064
1182,2021-03-28 08:00:00,55817.14,56559.75,54691.84,55777.63,2021-03-29 07:59:59.999000064
1183,2021-03-29 08:00:00,55777.65,58405.82,54800.01,57635.47,2021-03-30 07:59:59.999000064
1184,2021-03-30 08:00:00,57635.46,59368.0,57071.35,58746.57,2021-03-31 07:59:59.999000064
1185,2021-03-31 08:00:00,58746.57,59800.0,56769.0,58740.55,2021-04-01 07:59:59.999000064
1186,2021-04-01 08:00:00,58739.46,59490.0,57935.45,58720.44,2021-04-02 07:59:59.999000064
1187,2021-04-02 08:00:00,58720.45,60200.0,58428.57,58950.01,2021-04-03 07:59:59.999000064
1188,2021-04-03 08:00:00,58950.01,59791.72,56880.0,57051.94,2021-04-04 07:59:59.999000064
1189,2021-04-04 08:00:00,57051.95,58492.85,56388.0,58202.01,2021-04-05 07:59:59.999000064
1190,2021-04-05 08:00:00,58202.01,59272.0,56777.77,59129.99,2021-04-06 07:59:59.999000064
1191,2021-04-06 08:00:00,59129.99,59495.24,57413.02,57991.15,2021-04-07 07:59:59.999000064
1192,2021-04-07 08:00:00,57990.03,58655.0,55473.0,55953.45,2021-04-08 07:59:59.999000064
1193,2021-04-08 08:00:00,55953.44,58153.31,55700.0,58077.52,2021-04-09 07:59:59.999000064
1194,2021-04-09 08:00:00,58077.52,58894.9,57654.0,58142.54,2021-04-10 07:59:59.999000064
1195,2021-04-10 08:00:00,58142.55,61500.0,57900.01,59769.13,2021-04-11 07:59:59.999000064
1196,2021-04-11 08:00:00,59769.13,60699.0,59232.52,60002.43,2021-04-12 07:59:59.999000064
1197,2021-04-12 08:00:00,59998.8,61300.0,59350.59,59860.0,2021-04-13 07:59:59.999000064
1198,2021-04-13 08:00:00,59860.01,63777.77,59805.15,63575.0,2021-04-14 07:59:59.999000064
1199,2021-04-14 08:00:00,63575.01,64854.0,61301.0,62959.53,2021-04-15 07:59:59.999000064
1200,2021-04-15 08:00:00,62959.53,63800.0,62020.0,63159.98,2021-04-16 07:59:59.999000064
1201,2021-04-16 08:00:00,63158.74,63520.61,60000.0,61334.8,2021-04-17 07:59:59.999000064
1202,2021-04-17 08:00:00,61334.81,62506.05,59580.91,60006.66,2021-04-18 07:59:59.999000064
1203,2021-04-18 08:00:00,60006.67,60499.0,50931.3,56150.01,2021-04-19 07:59:59.999000064
1204,2021-04-19 08:00:00,56150.01,57526.81,54221.58,55633.14,2021-04-20 07:59:59.999000064
1205,2021-04-20 08:00:00,55633.14,57076.24,53329.96,56425.0,2021-04-21 07:59:59.999000064
1206,2021-04-21 08:00:00,56425.0,56757.91,53536.02,53787.63,2021-04-22 07:59:59.999000064
1207,2021-04-22 08:00:00,53787.62,55521.48,50500.0,51690.96,2021-04-23 07:59:59.999000064
1208,2021-04-23 08:00:00,51690.95,52131.85,47500.0,51125.14,2021-04-24 07:59:59.999000064
1209,2021-04-24 08:00:00,51110.56,51166.22,48657.14,50047.84,2021-04-25 07:59:59.999000064
1210,2021-04-25 08:00:00,50047.84,50567.91,46930.0,49066.77,2021-04-26 07:59:59.999000064
1211,2021-04-26 08:00:00,49066.76,54356.62,48753.44,54001.39,2021-04-27 07:59:59.999000064
1212,2021-04-27 08:00:00,54001.38,55460.0,53222.0,55011.97,2021-04-28 07:59:59.999000064
1213,2021-04-28 08:00:00,55011.97,56428.0,53813.16,54846.22,2021-04-29 07:59:59.999000064
1214,2021-04-29 08:00:00,54846.23,55195.84,52330.94,53555.0,2021-04-30 07:59:59.999000064
1215,2021-04-30 08:00:00,53555.0,57963.0,53013.01,57694.27,2021-05-01 07:59:59.999000064
1216,2021-05-01 08:00:00,57697.25,58458.07,56956.14,57800.37,2021-05-02 07:59:59.999000064
1217,2021-05-02 08:00:00,57797.35,57911.02,56035.25,56578.21,2021-05-03 07:59:59.999000064
1218,2021-05-03 08:00:00,56578.21,58981.44,56435.0,57169.39,2021-05-04 07:59:59.999000064
1219,2021-05-04 08:00:00,57169.39,57200.0,53046.69,53200.01,2021-05-05 07:59:59.999000064
1220,2021-05-05 08:00:00,53205.05,58069.82,52900.0,57436.11,2021-05-06 07:59:59.999000064
1221,2021-05-06 08:00:00,57436.11,58360.0,55200.0,56393.68,2021-05-07 07:59:59.999000064
1222,2021-05-07 08:00:00,56393.68,58650.0,55241.63,57314.75,2021-05-08 07:59:59.999000064
1223,2021-05-08 08:00:00,57315.49,59500.0,56900.0,58862.05,2021-05-09 07:59:59.999000064
1224,2021-05-09 08:00:00,58866.53,59300.0,56235.66,58240.84,2021-05-10 07:59:59.999000064
1225,2021-05-10 08:00:00,58240.83,59500.0,53400.0,55816.14,2021-05-11 07:59:59.999000064
1226,2021-05-11 08:00:00,55816.14,56862.43,54370.0,56670.02,2021-05-12 07:59:59.999000064
1227,2021-05-12 08:00:00,56670.02,58000.01,48600.0,49631.32,2021-05-13 07:59:59.999000064
1228,2021-05-13 08:00:00,49537.15,51367.19,46000.0,49670.97,2021-05-14 07:59:59.999000064
1229,2021-05-14 08:00:00,49671.92,51483.0,48799.75,49841.45,2021-05-15 07:59:59.999000064
1230,2021-05-15 08:00:00,49844.16,50700.0,46555.0,46762.99,2021-05-16 07:59:59.999000064
1231,2021-05-16 08:00:00,46762.99,49795.89,43825.39,46431.5,2021-05-17 07:59:59.999000064
1232,2021-05-17 08:00:00,46426.83,46686.0,42001.0,43538.04,2021-05-18 07:59:59.999000064
1233,2021-05-18 08:00:00,43538.02,45799.29,42250.02,42849.78,2021-05-19 07:59:59.999000064
1234,2021-05-19 08:00:00,42849.78,43584.9,30000.0,36690.09,2021-05-20 07:59:59.999000064
1235,2021-05-20 08:00:00,36671.23,42451.67,34850.0,40526.64,2021-05-21 07:59:59.999000064
1236,2021-05-21 08:00:00,40525.39,42200.0,33488.0,37252.01,2021-05-22 07:59:59.999000064
1237,2021-05-22 08:00:00,37263.35,38829.0,35200.62,37449.73,2021-05-23 07:59:59.999000064
1238,2021-05-23 08:00:00,37458.51,38270.64,31111.01,34655.25,2021-05-24 07:59:59.999000064
1239,2021-05-24 08:00:00,34681.44,39920.0,34031.0,38796.29,2021-05-25 07:59:59.999000064
1240,2021-05-25 08:00:00,38810.99,39791.77,36419.62,38324.72,2021-05-26 07:59:59.999000064
1241,2021-05-26 08:00:00,38324.72,40841.0,37800.44,39241.91,2021-05-27 07:59:59.999000064
1242,2021-05-27 08:00:00,39241.92,40411.14,37134.27,38529.98,2021-05-28 07:59:59.999000064
1243,2021-05-28 08:00:00,38529.99,38877.83,34684.0,35663.49,2021-05-29 07:59:59.999000064
1244,2021-05-29 08:00:00,35661.79,37338.58,33632.76,34605.15,2021-05-30 07:59:59.999000064
1245,2021-05-30 08:00:00,34605.15,36488.0,33379.0,35641.27,2021-05-31 07:59:59.999000064
1246,2021-05-31 08:00:00,35641.26,37499.0,34153.84,37253.81,2021-06-01 07:59:59.999000064
1247,2021-06-01 08:00:00,37253.82,37894.81,35666.0,36693.09,2021-06-02 07:59:59.999000064
1248,2021-06-02 08:00:00,36694.85,38225.0,35920.0,37568.68,2021-06-03 07:59:59.999000064
1249,2021-06-03 08:00:00,37568.68,39476.0,37170.0,39246.79,2021-06-04 07:59:59.999000064
1250,2021-06-04 08:00:00,39246.78,39289.07,35555.15,36829.0,2021-06-05 07:59:59.999000064
1251,2021-06-05 08:00:00,36829.15,37925.0,34800.0,35513.2,2021-06-06 07:59:59.999000064
1252,2021-06-06 08:00:00,35516.07,36480.0,35222.0,35796.31,2021-06-07 07:59:59.999000064
1253,2021-06-07 08:00:00,35796.31,36900.0,33300.0,33552.79,2021-06-08 07:59:59.999000064
1254,2021-06-08 08:00:00,33556.96,34068.01,31000.0,33380.81,2021-06-09 07:59:59.999000064
1255,2021-06-09 08:00:00,33380.8,37534.79,32396.82,37388.05,2021-06-10 07:59:59.999000064
1256,2021-06-10 08:00:00,37388.05,38491.0,35782.0,36675.72,2021-06-11 07:59:59.999000064
1257,2021-06-11 08:00:00,36677.83,37680.4,35936.77,37331.98,2021-06-12 07:59:59.999000064
1258,2021-06-12 08:00:00,37331.98,37463.63,34600.36,35546.11,2021-06-13 07:59:59.999000064
1259,2021-06-13 08:00:00,35546.12,39380.0,34757.0,39020.57,2021-06-14 07:59:59.999000064
1260,2021-06-14 08:00:00,39020.56,41064.05,38730.0,40516.29,2021-06-15 07:59:59.999000064
1261,2021-06-15 08:00:00,40516.28,41330.0,39506.4,40144.04,2021-06-16 07:59:59.999000064
1262,2021-06-16 08:00:00,40143.8,40527.14,38116.01,38349.01,2021-06-17 07:59:59.999000064
1263,2021-06-17 08:00:00,38349.0,39559.88,37365.0,38092.97,2021-06-18 07:59:59.999000064
1264,2021-06-18 08:00:00,38092.97,38202.84,35129.29,35819.84,2021-06-19 07:59:59.999000064
1265,2021-06-19 08:00:00,35820.48,36457.0,34803.52,35483.72,2021-06-20 07:59:59.999000064
1266,2021-06-20 08:00:00,35483.72,36137.72,33336.0,35600.16,2021-06-21 07:59:59.999000064
1267,2021-06-21 08:00:00,35600.17,35750.0,31251.23,31608.93,2021-06-22 07:59:59.999000064
1268,2021-06-22 08:00:00,31614.12,33298.78,28805.0,32509.56,2021-06-23 07:59:59.999000064
1269,2021-06-23 08:00:00,32509.56,34881.0,31683.0,33678.07,2021-06-24 07:59:59.999000064
1270,2021-06-24 08:00:00,33675.07,35298.0,32286.57,34663.09,2021-06-25 07:59:59.999000064
1271,2021-06-25 08:00:00,34663.08,35500.0,31275.0,31584.45,2021-06-26 07:59:59.999000064
1272,2021-06-26 08:00:00,31576.09,32730.0,30151.0,32283.65,2021-06-27 07:59:59.999000064
1273,2021-06-27 08:00:00,32283.65,34749.0,31973.45,34700.34,2021-06-28 07:59:59.999000064
1274,2021-06-28 08:00:00,34702.49,35297.71,33862.72,34494.89,2021-06-29 07:59:59.999000064
1275,2021-06-29 08:00:00,34494.89,36600.0,34225.43,35911.73,2021-06-30 07:59:59.999000064
1276,2021-06-30 08:00:00,35911.72,36100.0,34017.55,35045.0,2021-07-01 07:59:59.999000064
1277,2021-07-01 08:00:00,35045.0,35057.57,32711.0,33504.69,2021-07-02 07:59:59.999000064
1278,2021-07-02 08:00:00,33502.33,33977.04,32699.0,33786.55,2021-07-03 07:59:59.999000064
1279,2021-07-03 08:00:00,33786.54,34945.61,33316.73,34669.13,2021-07-04 07:59:59.999000064
1280,2021-07-04 08:00:00,34669.12,35967.85,34357.15,35286.51,2021-07-05 07:59:59.999000064
1281,2021-07-05 08:00:00,35288.13,35293.78,33125.55,33690.14,2021-07-06 07:59:59.999000064
1282,2021-07-06 08:00:00,33690.15,35118.88,33532.0,34220.01,2021-07-07 07:59:59.999000064
1283,2021-07-07 08:00:00,34220.02,35059.09,33777.77,33862.12,2021-07-08 07:59:59.999000064
1284,2021-07-08 08:00:00,33862.11,33929.64,32077.0,32875.71,2021-07-09 07:59:59.999000064
1285,2021-07-09 08:00:00,32875.71,34100.0,32261.07,33815.81,2021-07-10 07:59:59.999000064
1286,2021-07-10 08:00:00,33815.81,34262.0,33004.78,33502.87,2021-07-11 07:59:59.999000064
1287,2021-07-11 08:00:00,33502.87,34666.0,33306.47,34258.99,2021-07-12 07:59:59.999000064
1288,2021-07-12 08:00:00,34259.0,34678.43,32658.34,33086.63,2021-07-13 07:59:59.999000064
1289,2021-07-13 08:00:00,33086.94,33340.0,32202.25,32729.77,2021-07-14 07:59:59.999000064
1290,2021-07-14 08:00:00,32729.12,33114.03,31550.0,32820.02,2021-07-15 07:59:59.999000064
1291,2021-07-15 08:00:00,32820.03,33185.25,31133.0,31880.0,2021-07-16 07:59:59.999000064
1292,2021-07-16 08:00:00,31874.49,32249.18,31020.0,31383.87,2021-07-17 07:59:59.999000064
1293,2021-07-17 08:00:00,31383.86,31955.92,31164.31,31520.07,2021-07-18 07:59:59.999000064
1294,2021-07-18 08:00:00,31520.07,32435.0,31108.97,31778.56,2021-07-19 07:59:59.999000064
1295,2021-07-19 08:00:00,31778.57,31899.0,30407.44,30839.65,2021-07-20 07:59:59.999000064
1296,2021-07-20 08:00:00,30839.65,31063.07,29278.0,29790.35,2021-07-21 07:59:59.999000064
1297,2021-07-21 08:00:00,29790.34,32858.0,29482.61,32144.51,2021-07-22 07:59:59.999000064
1298,2021-07-22 08:00:00,32144.51,32591.35,31708.0,32287.83,2021-07-23 07:59:59.999000064
1299,2021-07-23 08:00:00,32287.58,33650.0,31924.32,33634.09,2021-07-24 07:59:59.999000064
1300,2021-07-24 08:00:00,33634.1,34500.0,33401.14,34258.14,2021-07-25 07:59:59.999000064
1301,2021-07-25 08:00:00,34261.51,35398.0,33851.12,35381.02,2021-07-26 07:59:59.999000064
1302,2021-07-26 08:00:00,35381.02,40550.0,35205.78,37237.6,2021-07-27 07:59:59.999000064
1303,2021-07-27 08:00:00,37241.33,39542.61,36383.0,39457.87,2021-07-28 07:59:59.999000064
1304,2021-07-28 08:00:00,39456.61,40900.0,38772.0,40019.56,2021-07-29 07:59:59.999000064
1305,2021-07-29 08:00:00,40019.57,40640.0,39200.0,40016.48,2021-07-30 07:59:59.999000064
1306,2021-07-30 08:00:00,40018.49,42316.71,38313.23,42206.37,2021-07-31 07:59:59.999000064
1307,2021-07-31 08:00:00,42206.36,42448.0,41000.15,41461.83,2021-08-01 07:59:59.999000064
1308,2021-08-01 08:00:00,41461.84,42599.0,39422.01,39845.44,2021-08-02 07:59:59.999000064
1309,2021-08-02 08:00:00,39850.27,40480.01,38690.0,39147.82,2021-08-03 07:59:59.999000064
1310,2021-08-03 08:00:00,39146.86,39780.0,37642.03,38207.05,2021-08-04 07:59:59.999000064
1311,2021-08-04 08:00:00,38207.04,39969.66,37508.56,39723.18,2021-08-05 07:59:59.999000064
1312,2021-08-05 08:00:00,39723.17,41350.0,37332.7,40862.46,2021-08-06 07:59:59.999000064
1313,2021-08-06 08:00:00,40862.46,43392.43,39853.86,42836.87,2021-08-07 07:59:59.999000064
1314,2021-08-07 08:00:00,42836.87,44700.0,42446.41,44572.54,2021-08-08 07:59:59.999000064
1315,2021-08-08 08:00:00,44572.54,45310.0,43261.0,43794.37,2021-08-09 07:59:59.999000064
1316,2021-08-09 08:00:00,43794.36,46454.15,42779.0,46253.4,2021-08-10 07:59:59.999000064
1317,2021-08-10 08:00:00,46248.87,46700.0,44589.46,45584.99,2021-08-11 07:59:59.999000064
1318,2021-08-11 08:00:00,45585.0,46743.47,45341.14,45511.0,2021-08-12 07:59:59.999000064
1319,2021-08-12 08:00:00,45510.67,46218.12,43770.0,44399.0,2021-08-13 07:59:59.999000064
1320,2021-08-13 08:00:00,44400.06,47886.0,44217.39,47800.0,2021-08-14 07:59:59.999000064
1321,2021-08-14 08:00:00,47799.99,48144.0,45971.03,47068.51,2021-08-15 07:59:59.999000064
1322,2021-08-15 08:00:00,47068.5,47372.27,45500.0,46973.82,2021-08-16 07:59:59.999000064
1323,2021-08-16 08:00:00,46973.82,48053.83,45660.0,45901.29,2021-08-17 07:59:59.999000064
1324,2021-08-17 08:00:00,45901.3,47160.0,44376.0,44695.95,2021-08-18 07:59:59.999000064
1325,2021-08-18 08:00:00,44695.95,46000.0,44203.28,44705.29,2021-08-19 07:59:59.999000064
1326,2021-08-19 08:00:00,44699.37,47033.0,43927.7,46760.62,2021-08-20 07:59:59.999000064
1327,2021-08-20 08:00:00,46760.62,49382.99,46622.99,49322.47,2021-08-21 07:59:59.999000064
1328,2021-08-21 08:00:00,49322.47,49757.04,48222.0,48821.87,2021-08-22 07:59:59.999000064
1329,2021-08-22 08:00:00,48821.88,49500.0,48050.0,49239.22,2021-08-23 07:59:59.999000064
1330,2021-08-23 08:00:00,49239.22,50500.0,49029.0,49488.85,2021-08-24 07:59:59.999000064
1331,2021-08-24 08:00:00,49488.85,49860.0,47600.0,47674.01,2021-08-25 07:59:59.999000064
1332,2021-08-25 08:00:00,47674.01,49264.3,47126.28,48973.32,2021-08-26 07:59:59.999000064
1333,2021-08-26 08:00:00,48973.32,49352.84,46250.0,46843.87,2021-08-27 07:59:59.999000064
