time,open,high,low,close,EMA,Smoothing Line,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot
1561334400,10905.95,11143.63,10620.8,11056.59,8817.55060947823,8525.837840085778,43101.045285,43444.89511860002,NaN,NaN,NaN,82.57977729409673,68.23935732770983,NaN,NaN,50,80.57540172413437,67.36704580105295,NaN,NaN,50
1561420800,11056.59,11850,11026,11820.86,9005.257446385842,8676.383975080416,61276.686648,44074.74662825002,NaN,NaN,NaN,86.17320236722011,70.81040602200126,NaN,NaN,50,84.133306751752,69.69176379078549,NaN,NaN,50
1561507200,11821.28,13970,11741,13093.8,9260.791355986727,8854.19522663789,155930.147386,50040.04806020002,NaN,NaN,NaN,89.94271580215512,73.32389537925455,NaN,NaN,50,88.05704416892378,72.02399936790202,NaN,NaN,50
1561593600,13098.38,13478.04,10525.1,11329.99,9390.116271237555,9028.399399973021,173894.820889,57037.67782175002,NaN,NaN,NaN,63.69457441218916,73.8456545477106,NaN,NaN,50,64.32153866595566,72.5626462845867,NaN,NaN,50
1561680000,11329.99,12480,10982.88,12400.63,9578.273379285209,9210.397812474706,95795.203964,60694.57153825002,NaN,NaN,NaN,69.57425809241204,74.29613243047689,NaN,NaN,50,69.6663816167067,73.06282279453828,NaN,NaN,50
1561766400,12407.06,12441.54,11475.02,11903.13,9723.576918079883,9391.603074195036,69642.074157,62598.25198825002,NaN,NaN,NaN,64.29584338212811,74.21342780702487,NaN,NaN,50,64.80799864926391,73.07952504908252,NaN,NaN,50
1561852800,11903.13,12180,10766.03,10854.1,9794.23461069989,9549.398507057846,84512.530443,64986.07458700001,NaN,NaN,NaN,54.74235864146036,73.31048156926708,NaN,NaN,50,55.94801922814799,72.34238341995143,NaN,NaN,50
1561939200,10854.1,11282.28,10030,10624.93,9846.153072531148,9666.470850366732,90962.268271,68017.4380292,NaN,NaN,NaN,52.87017651574408,71.96648437458454,NaN,NaN,50,54.2046273985041,71.20656076482886,NaN,NaN,50
1562025600,10624.9,10938.75,9727,10842.85,9908.44663049795,9770.136922218811,109561.038728,71415.63583449999,NaN,NaN,NaN,54.48493524262441,71.17239704614583,NaN,NaN,50,55.62079235598098,70.53839424758057,NaN,NaN,50
1562112000,10844.98,11991.89,10841.04,11940,10035.418716091828,9861.565989580135,96815.90029,74733.04263195,NaN,NaN,NaN,61.693401851288975,70.73398208712904,NaN,NaN,50,61.99324527608812,70.18604431923482,NaN,NaN,50
1562198400,11940,12000,11055,11145.67,10104.80942133609,9937.812490231376,66512.221892,76066.8914138,NaN,NaN,NaN,54.834351986436445,69.58479032123843,NaN,NaN,50,55.75153556931428,69.19233577289013,NaN,NaN,50
1562284800,11145.67,11406.83,10796.44,10970.73,10158.929457502583,10010.751459591915,63534.350582,77654.02714095,NaN,NaN,NaN,53.40773906654394,67.90829411099803,NaN,NaN,50,54.451246648069564,67.71650793936273,NaN,NaN,50
1562371200,10982.41,11665,10964.51,11256.49,10227.526991408671,10087.026243367418,51469.496331,77063.03939655001,NaN,NaN,NaN,55.4721040663698,66.10626043094473,NaN,NaN,50,56.24636928680408,66.10873419479127,NaN,NaN,50
1562457600,11256.45,11538,11094.37,11406.24,10301.196554445629,10165.576228156955,38884.795599,76612.50490780002,NaN,NaN,NaN,56.57211088376868,64.30982497174554,NaN,NaN,50,57.198350145114304,64.49827553462568,NaN,NaN,50
1562544000,11410,12338.03,11220,12238.6,10422.284269792777,10242.949338897144,52182.367215,76643.89479850003,NaN,NaN,NaN,62.22987182026367,62.85626029504318,NaN,NaN,50,62.13046463637192,63.180780028356935,NaN,NaN,50
1562630400,12238.6,12794.73,12068,12543.41,10554.854627930728,10332.958380216072,78442.130343,78958.61599090001,NaN,NaN,NaN,64.09838607401046,61.27948770267107,NaN,NaN,50,63.776596371319144,61.72672928689745,NaN,NaN,50
1562716800,12548.51,13147.08,11569,12108.37,10651.949338685057,10431.562356452567,109246.044997,82693.11554165001,NaN,NaN,NaN,59.51425038181353,59.106025886932386,NaN,NaN,50,59.78237235348797,59.70710987150918,NaN,NaN,50
1562803200,12108.11,12111.73,11000,11342.89,10695.13313001724,10525.083584174281,87506.461058,84544.21779995001,NaN,NaN,NaN,52.33039470038029,58.29429876466032,NaN,NaN,50,53.440324578405615,58.929880293827026,NaN,NaN,50
1562889600,11342.88,11885,11073,11757.22,10761.513559391164,10617.146985163388,56321.858281,82151.83831520002,NaN,NaN,NaN,55.50199373389596,57.28913702476631,NaN,NaN,50,56.1517981013494,57.964552899872935,NaN,NaN,50
1562976000,11757.22,11799.98,10830,11355.76,10798.653961929216,10692.420923590676,54245.594548,81991.85184535001,NaN,NaN,NaN,51.85518198937682,56.400518353855496,NaN,NaN,50,52.93503406664384,57.11648400111436,NaN,NaN,50
1563062400,11355.78,11452,10103,10174.18,10759.62433930864,10733.374865866257,72517.579236,83462.67854290002,NaN,NaN,NaN,42.82130674416381,55.549014646905746,NaN,NaN,50,44.800321666260345,56.320219889550955,NaN,NaN,50
1563148800,10174.18,11100,9860,10838.72,10764.56781810185,10755.898561749616,81922.426332,84494.96552710001,NaN,NaN,NaN,48.3428321483754,55.22563290637942,NaN,NaN,50,49.50064284888208,55.984220993149385,NaN,NaN,50
1563235200,10833.78,11028,9350.01,9439.59,10681.756704470485,10753.223276640265,97219.443413,81559.43032845002,NaN,NaN,NaN,39.56707994489,54.160071813684105,NaN,NaN,50,41.490175027414715,54.97489118396608,NaN,NaN,50
1563321600,9430.17,9957,9060,9667.92,10618.39191044108,10724.598946850248,84942.672717,77111.82291985,NaN,NaN,NaN,41.459013025313745,52.71475832611445,NaN,NaN,50,43.10820393709614,53.62595965975237,NaN,NaN,50
1563408000,9668.86,10788,9252,10627.16,10618.939916038513,10688.656137672107,80283.310252,76336.22823425001,NaN,NaN,NaN,48.80444456295341,52.284050653008514,NaN,NaN,50,49.4346457669745,53.17475324529953,NaN,NaN,50
1563494400,10628.64,10769.71,10121.84,10504.29,10611.774296286107,10659.0861290676,56546.932133,75681.47113305001,NaN,NaN,NaN,47.963484939974215,51.89517535825354,NaN,NaN,50,48.68779599773983,52.7630781988474,NaN,NaN,50
1563580800,10505.78,11068.99,10350,10740.23,10619.802777768225,10630.133121000876,47331.899848,73822.43960330001,NaN,NaN,NaN,49.7763614452516,51.488336599602235,NaN,NaN,50,50.24233706183072,52.33421875420645,NaN,NaN,50
1563667200,10740.27,10817.9,10288,10589.45,10617.905729157712,10617.36292593832,38834.287935,71216.0405865,NaN,NaN,NaN,48.59606301851031,50.91861889494093,NaN,NaN,50,49.21617435098912,51.764063340340364,NaN,NaN,50
1563753600,10590.15,10683.16,10100,10340.31,10600.555996085355,10613.795743067176,40467.954839,67761.38639205002,NaN,NaN,NaN,46.60410080476008,49.802492393833525,NaN,NaN,50,47.490198229079326,50.718330025533746,NaN,NaN,50
1563840000,10343.08,10343.97,9822,9864.91,10554.57812133002,10600.923384125475,47624.37071,65301.80991305001,NaN,NaN,NaN,42.940163907717185,48.29119081052687,NaN,NaN,50,44.2978519159652,49.326991135865605,NaN,NaN,50
1563926400,9864.78,9937,9525,9763.28,10505.121988746894,10579.592922617634,43475.380377,64149.96783730001,NaN,NaN,NaN,42.167041444036,47.05210445782847,NaN,NaN,50,43.622754366718375,48.1727327082392,NaN,NaN,50
1564012800,9763.4,10175,9720.03,9879.87,10466.043739450213,10548.841114954032,37873.354728,62866.91804460001,NaN,NaN,NaN,43.4414560848477,46.41718027100471,NaN,NaN,50,44.664617900715406,47.54589651697562,NaN,NaN,50
1564099200,9882.15,9889.98,9637,9824,10425.916005734574,10510.443170269404,27167.463217,61651.816388900006,NaN,NaN,NaN,42.94672260728471,45.520375190532484,NaN,NaN,50,44.242678147792134,46.69524509172153,NaN,NaN,50
1564185600,9824,10188.66,9333,9476.52,10366.578755376164,10463.647722127565,43809.778301,61898.065524,NaN,NaN,NaN,39.86628514338239,44.66402541581859,NaN,NaN,50,41.6098711875811,45.88630488607419,NaN,NaN,50
1564272000,9478.92,9594.99,9165,9541.54,10315.013833165154,10415.734864494592,29401.022937,60758.998310099996,NaN,NaN,NaN,40.734032818679765,44.51493442114116,NaN,NaN,50,42.30176897703268,45.70783683684365,NaN,NaN,50
1564358400,9541.54,9729,9395,9507.64,10264.552968592332,10367.62106046368,29021.937411,58287.9886635,NaN,NaN,NaN,40.402425462128164,43.947762514980646,NaN,NaN,50,42.02218098500373,45.173660989423766,NaN,NaN,50
1564444800,9509.07,9714.28,9402,9574.21,10221.406533055311,10318.6936191847,32536.368834,54452.50485535001,NaN,NaN,NaN,41.42396259103621,44.08039698970537,NaN,NaN,50,42.82138409724384,45.26874735155442,NaN,NaN,50
1564531200,9575,10109.8,9555,10080.53,10212.601749739355,10276.030767985656,39515.35456,52052.94953045001,NaN,NaN,NaN,48.71737695498973,44.598851556110795,NaN,NaN,50,48.62235509396985,45.662615291331115,NaN,NaN,50
1564617600,10080.53,10467.86,9863.46,10374.99,10222.751015380645,10247.265219986552,41727.637028,51323.23846780001,NaN,NaN,NaN,52.4718708669891,44.860810577827635,NaN,NaN,50,51.69189288617827,45.823847228417094,NaN,NaN,50
1564704000,10375,10670,10281.35,10523.75,10241.563451919355,10232.575143737393,42990.444221,50760.48095145,NaN,NaN,NaN,54.31519362555152,45.31450405536888,NaN,NaN,50,53.21269045487878,46.1470539753556,NaN,NaN,50
1564790400,10523.75,10904.77,10497.93,10816.86,10277.519486174395,10235.168447253807,33802.318824,48824.717930850005,NaN,NaN,NaN,57.83064167968045,45.8898097863995,NaN,NaN,50,56.14240527618553,46.56848741923808,NaN,NaN,50
1564876800,10816.86,11040,10552,10929.23,10318.251393288496,10254.537419300443,39924.745141,46724.833871300005,NaN,NaN,NaN,59.14543589270154,46.64333642027031,NaN,NaN,50,57.24765805315648,47.14216482653575,NaN,NaN,50
1564963200,10929.99,11937.52,10927.8,11828.8,10412.660681207964,10294.549205594163,65153.673713,45121.54538630001,NaN,NaN,NaN,67.88898840030028,48.163685534237466,NaN,NaN,50,64.87830756602469,48.384172636317565,NaN,NaN,50
1565049600,11830,12330.7,11226.7,11481.69,10479.475013632467,10345.894005244529,76705.389875,44709.68124420001,NaN,NaN,NaN,62.27843435471923,49.544990566166184,NaN,NaN,50,60.39864177887981,49.53422905509718,NaN,NaN,50
1565136000,11481.69,12141.17,11382.84,11975.03,10572.947200280438,10412.170754916744,69173.390353,44154.18524925001,NaN,NaN,NaN,66.56295349095672,51.287555712374804,NaN,NaN,50,64.18384302039789,51.002878244645714,NaN,NaN,50
1565222400,11975.04,12060,11521,11999.77,10662.12362526291,10489.091582734447,51207.257174,43887.20150130001,NaN,NaN,NaN,66.76944013312081,52.95384028725145,NaN,NaN,50,64.36777611181735,52.41024668829585,NaN,NaN,50
1565308800,11994.17,12045.68,11700,11879.99,10738.240273683978,10573.089358813546,39427.152588,43491.964138300005,NaN,NaN,NaN,64.66044340751964,54.50482034441109,NaN,NaN,50,62.68919295479597,53.727854888796124,NaN,NaN,50
1565395200,11879.98,11985,11270,11309.31,10773.93213157873,10645.343648887698,42633.087048,43681.904093950005,NaN,NaN,NaN,55.54207425804067,55.62451956688668,NaN,NaN,50,55.29105748051922,54.70508248114885,NaN,NaN,50
1565481600,11309.24,11600,11112.11,11549.97,10822.434498355058,10713.935545832215,26772.90691,42997.151697500005,NaN,NaN,NaN,58.25057413372646,56.87570108939001,NaN,NaN,50,57.56534923308521,55.79533821372403,NaN,NaN,50
1565568000,11539.08,11577.89,11235.32,11396.08,10858.287342207866,10771.003574217702,17568.227075,41494.344515749995,NaN,NaN,NaN,55.87592527128232,57.98095107575818,NaN,NaN,50,55.61707063410456,56.76640176008838,NaN,NaN,50
1565654400,11398.35,11456.16,10788.45,10892.71,10860.438758319875,10810.666600829096,33234.72968,40982.3119809,NaN,NaN,NaN,48.78003648088575,58.506384925033146,NaN,NaN,50,49.69267681174538,57.257208382552776,NaN,NaN,50
1565740800,10893.36,10897.48,9928.1,10050.37,10809.809460924884,10824.980438277276,54451.847499,41811.23661945,NaN,NaN,NaN,39.59963092064418,57.855117351151314,NaN,NaN,50,41.68973400985765,56.76202116225904,NaN,NaN,50
1565827200,10055.16,10460,9911,10293.93,10777.566994617078,10825.707410884945,38174.45112,42361.5860146,NaN,NaN,NaN,42.984337484004804,57.177436395223864,NaN,NaN,50,44.47428213186498,56.246477536950955,NaN,NaN,50
1565913600,10296.77,10536.03,9750,10331.54,10749.690307453511,10811.158572704637,51758.142918,42759.00424545,NaN,NaN,NaN,43.51752634578116,56.406174446668835,NaN,NaN,50,44.91175457024022,55.65355354519105,NaN,NaN,50
1566000000,10331.15,10465.14,10000,10216.02,10716.335913237666,10782.768286910597,29000.581201,42738.98215865,NaN,NaN,NaN,42.19533668249254,55.2893669468697,NaN,NaN,50,43.77102740094219,54.76988369695938,NaN,NaN,50
1566086400,10216.05,10500,10080,10306.78,10690.738668660313,10748.828268978685,24085.395172,42492.1550467,NaN,NaN,NaN,43.662416159970995,54.183436965960375,NaN,NaN,50,44.95398622546295,53.89176428069556,NaN,NaN,50
1566172800,10306.17,10930,10258.6,10915.54,10704.788751869044,10727.824127167518,37243.319217,42727.50256585,NaN,NaN,NaN,52.48612893644836,53.08323271854238,NaN,NaN,50,52.21558222712736,52.98728389934575,NaN,NaN,50
1566259200,10914.73,10949.96,10560,10760.51,10708.271329877229,10713.964994219548,32298.288761,42366.6492759,NaN,NaN,NaN,50.29756950583973,52.22745665790813,NaN,NaN,50,50.39241825186364,52.272553647416025,NaN,NaN,50
1566345600,10760.51,10804.13,9858,10142.57,10672.914996759902,10698.609932080824,47355.719282,42648.053388600005,NaN,NaN,NaN,42.5776223214857,50.514218717231635,NaN,NaN,50,43.82410434886408,50.81828659944932,NaN,NaN,50
1566432000,10140.82,10242,9762,10099.88,10637.100309462408,10682.762811325774,34059.642738,42201.51331445001,NaN,NaN,NaN,42.09074189262827,48.751454557196446,NaN,NaN,50,43.40320809489295,49.32081745538329,NaN,NaN,50
1566518400,10099.9,10445,10019.79,10389.55,10621.628415121007,10668.940760617914,27550.336173,41888.914181900014,NaN,NaN,NaN,46.609996284505094,47.462136905552555,NaN,NaN,50,47.114783961530335,48.20835967015004,NaN,NaN,50
1566604800,10388.16,10419.42,9890,10134.35,10591.173514175945,10646.217713079295,27692.456844,41277.29976705001,NaN,NaN,NaN,43.35797423037972,46.59184404643391,NaN,NaN,50,44.35502477413864,47.42721447683714,NaN,NaN,50
1566691200,10134.61,10333,9906.97,10142.69,10563.143294539948,10617.192106011838,26271.657398,39333.198951300015,NaN,NaN,NaN,43.49851690138922,45.538125672695536,NaN,NaN,50,44.469501084426085,46.49179675193292,NaN,NaN,50
1566777600,10142.69,10604,10137.93,10372.25,10551.212463631202,10592.851599386098,41687.511599,37582.30503750001,NaN,NaN,NaN,47.41629080947763,44.93386606828092,NaN,NaN,50,47.66124407943418,45.92352342659932,NaN,NaN,50
1566864000,10373.6,10391.08,10051.08,10185.05,10528.327309654253,10571.096999424466,28402.775383,35543.77428900001,NaN,NaN,NaN,44.66136622027329,44.63967533538003,NaN,NaN,50,45.37106409294492,45.614836803827856,NaN,NaN,50
1566950400,10185.69,10299,9601.01,9721,10477.869352800863,10542.345186960438,42110.555375,35088.93919905001,NaN,NaN,NaN,38.597027019676275,44.56806077102518,NaN,NaN,50,40.212709496024665,45.50933505283979,NaN,NaN,50
1567036800,9721,9724,9320,9498.44,10416.655018250809,10507.441487775412,35532.69491,34894.21631515001,NaN,NaN,NaN,36.036854379695185,44.07181197786021,NaN,NaN,50,37.98231988101714,45.045623463493506,NaN,NaN,50
1567123200,9499.01,9696,9350.41,9584.54,10364.647829610134,10467.742394789448,26834.318104,34104.27786795001,NaN,NaN,NaN,37.77865871294903,43.66189286122934,NaN,NaN,50,39.383042855123136,44.65071548384229,NaN,NaN,50
1567209600,9582.76,9684.51,9420.75,9587.47,10316.074215259501,10420.714745115107,17130.290074,33622.14702615001,NaN,NaN,NaN,37.841496825327305,43.35090430000326,NaN,NaN,50,39.43317550856364,44.34086892010096,NaN,NaN,50
1567296000,9588.74,9830,9520,9724.98,10279.130826805782,10370.875448545414,19545.404843,33721.00591455001,NaN,NaN,NaN,40.89744001783117,43.15340600413612,NaN,NaN,50,41.86329870545734,44.12010552581485,NaN,NaN,50
1567382400,9723.59,10450,9712.5,10340,10282.93515013042,10331.888608011326,44740.248093,34296.28183520002,NaN,NaN,NaN,52.331909123463966,43.14239030320867,NaN,NaN,50,51.27893910116469,44.05320244538895,NaN,NaN,50
1567468800,10340,10773,10272,10615.28,10303.70670324727,10309.298945010618,47998.376781,33973.60829930002,NaN,NaN,NaN,56.446327713465514,43.58158731803909,NaN,NaN,50,54.807035266405286,44.36853223214192,NaN,NaN,50
1567555200,10611.85,10799,10369.89,10567.02,10320.163784294315,10300.402135947454,43943.889026,34262.08019460002,NaN,NaN,NaN,55.52967035490374,44.50673360614038,NaN,NaN,50,54.067838552856415,45.100227532427084,NaN,NaN,50
1567641600,10565.92,10900,10450,10564.49,10335.43417277592,10304.274127450737,33970.960639,33372.721080650015,NaN,NaN,NaN,55.478145706413244,45.462976735696444,NaN,NaN,50,54.026699902006506,45.85904837579234,NaN,NaN,50
1567728000,10563.13,10905.87,10150,10298.73,10333.140161977426,10315.075994485063,58799.640959,34862.67406855001,NaN,NaN,NaN,50.14620103107988,45.71556278902322,NaN,NaN,50,49.74501793702117,46.046922231184546,NaN,NaN,50
1567814400,10298.71,10558,10288.57,10455.88,10340.811401853836,10326.651244829747,27637.877392,35040.298179550016,NaN,NaN,NaN,53.05659395639152,46.40832134088121,NaN,NaN,50,52.159431968384446,46.60437988791639,NaN,NaN,50
1567900800,10455.9,10592.5,10208,10381.18,10343.334439237971,10334.576792027889,23984.672018,34377.36581960002,NaN,NaN,NaN,51.49763239168,46.97968673304483,NaN,NaN,50,50.90743088643986,47.06423201663166,NaN,NaN,50
1567987200,10381.24,10480,10068.5,10303.12,10340.821036785597,10338.708242526143,39835.727608,34754.23776195002,NaN,NaN,NaN,49.82857594972876,47.15199281449134,NaN,NaN,50,49.56846368714151,47.200461988610755,NaN,NaN,50
1568073600,10302.58,10384.99,9953,10098.15,10325.654096986498,10336.752227368259,28915.412225,33832.22240910002,NaN,NaN,NaN,45.595500022195466,47.21871665748578,NaN,NaN,50,46.13696220118478,47.25516899634217,NaN,NaN,50
1568160000,10098.19,10293,9880,10158.33,10315.196340924842,10333.163463157744,31953.824562,33726.931500300016,NaN,NaN,NaN,47.036631565417885,47.821545553610186,NaN,NaN,50,47.2907141050627,47.7607407541306,NaN,NaN,50
1568246400,10158.75,10448.81,10040,10415.01,10321.434694617039,10329.288121710382,34511.162755,34074.972829400016,NaN,NaN,NaN,52.84822536550427,49.02235776688226,NaN,NaN,50,52.01218279252749,48.762873819238486,NaN,NaN,50
1568332800,10415.01,10439,10153,10342.06,10322.723776203475,10325.165989103483,30280.339776,34204.36697600001,NaN,NaN,NaN,51.10945306278917,49.97455736329942,NaN,NaN,50,50.624255923628354,49.56581760984601,NaN,NaN,50
1568419200,10344.13,10419.99,10222.33,10335.02,10323.492290190758,10321.700239784517,23621.533519,34071.86078205002,NaN,NaN,NaN,50.93303308282869,50.90966709597808,NaN,NaN,50,50.48424902037429,50.355180003546764,NaN,NaN,50
1568505600,10332.81,10360,10252.15,10302.01,10322.149647053835,10320.999349797985,18047.654013,32889.86790275002,NaN,NaN,NaN,50.04933028189522,51.56337354341123,NaN,NaN,50,49.78893469150281,50.921296859692866,NaN,NaN,50
1568592000,10303.34,10355,10078,10251.31,10317.72216911297,10321.50451543561,28971.401657,32918.29921645001,NaN,NaN,NaN,48.635456362711466,51.29934120335748,NaN,NaN,50,48.67995756551595,50.73565532143224,NaN,NaN,50
1568678400,10249.68,10275,10128.01,10187.82,10309.60328354341,10319.138233220885,22914.324563,31958.48767585001,NaN,NaN,NaN,46.82825591846155,50.61233607514292,NaN,NaN,50,47.26034862293754,50.196606275470266,NaN,NaN,50
1568764800,10187.48,10258.02,10100,10156.99,10300.064953321948,10314.60646864458,24250.249303,31394.365395500015,NaN,NaN,NaN,45.924289016755615,49.92623740813234,NaN,NaN,50,46.55045166415979,49.659650069134784,NaN,NaN,50
1568851200,10156.41,10325,9653,10244.29,10296.579018739325,10309.223814354295,44826.282579,32293.96361925002,NaN,NaN,NaN,48.96742466402556,49.461185905104635,NaN,NaN,50,48.89153376769328,49.292852488112416,NaN,NaN,50
1568937600,10243.7,10281,10061.39,10168.59,10288.579705068118,10302.50982595715,25088.491069,32691.873669000015,NaN,NaN,NaN,46.49244488643838,49.20020332334453,NaN,NaN,50,46.97037629673901,49.09466379952083,NaN,NaN,50
1569024000,10167.92,10176.7,9900,9986.39,10269.69284850136,10292.903961834829,20544.175196,32741.81218665002,NaN,NaN,NaN,41.045300529471824,48.342253792850265,NaN,NaN,50,42.628599043819655,48.41389001919477,NaN,NaN,50
1569110400,9985.15,10089,9853.97,10028.87,10254.641420470025,10281.91158922015,22049.275256,31607.263544800015,NaN,NaN,NaN,42.751292116871916,47.717515201792544,NaN,NaN,50,43.92995241945521,47.91549870012444,NaN,NaN,50
1569196800,10028.05,10049.99,9615.77,9702.25,10220.116956690648,10265.92198989389,31937.232356,30804.206323550014,NaN,NaN,NaN,34.40139171708047,46.615573470889096,NaN,NaN,50,36.98366587668091,47.016584570805826,NaN,NaN,50
