,klines_open_time,klines_open_price,klines_high_price,klines_low_price,klines_close_price,klines_EMA,RSI,space 1,order_entry_time,order_entry_direction,order_price,order_buy,order_quantity,order_profit,order_liquidation,space 2,Long Result,Short Result,Property
0,2022-06-03 00:00:00,30452.63,30699.0,29282.36,29700.21,35002.88,44.36,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-04 00:00:00,29700.21,29988.88,29485.0,29864.04,34858.12,45.25,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-05 00:00:00,29864.03,30189.0,29531.42,29919.21,34718.99,45.57,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-06 00:00:00,29919.2,31765.64,29890.23,31373.1,34624.74,53.41,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-07 00:00:00,31373.1,31589.6,29218.96,31125.33,34526.17,52.02,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-08 00:00:00,31125.32,31327.22,29843.88,30204.77,34404.44,47.05,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-09 00:00:00,30204.77,30700.0,29944.1,30109.93,34283.47,46.55,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-10 00:00:00,30109.93,30382.8,28850.0,29091.88,34137.23,41.39,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-11 00:00:00,29091.87,29440.41,28099.99,28424.7,33976.31,38.36,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-12 00:00:00,28424.71,28544.96,26560.0,26574.53,33767.81,31.39,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-13 00:00:00,26574.53,26895.84,21925.77,22487.41,33450.05,21.84,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-14 00:00:00,22485.27,23362.88,20846.0,22136.41,33131.36,21.23,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-15 00:00:00,22136.42,22800.0,20111.62,22583.72,32834.24,24.16,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-16 00:00:00,22583.72,22995.73,20232.0,20401.31,32484.02,20.17,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-17 00:00:00,20400.6,21365.43,20246.66,20468.81,32145.56,20.61,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-18 00:00:00,20468.81,20792.06,17622.0,18970.79,31774.44,18.18,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-19 00:00:00,18970.79,20815.95,17960.41,20574.0,31458.93,28.1,,,,,462500.0,,,,,,,1176249.9999999986
0,2022-06-20 00:00:00,20574.0,21090.0,19637.03,20573.89,31152.31,28.1,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-21 00:00:00,20573.9,21723.0,20348.4,20723.52,30858.54,29.05,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-22 00:00:00,20723.51,20900.0,19770.51,19987.99,30552.33,27.12,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-23 00:00:00,19988.0,21233.0,19890.07,21110.13,30286.35,34.38,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-24 00:00:00,21110.12,21558.41,20736.72,21237.69,30031.46,35.18,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-25 00:00:00,21237.68,21614.5,20906.62,21491.19,29790.89,36.86,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-26 00:00:00,21491.18,21888.0,20964.73,21038.07,29544.33,35.09,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-27 00:00:00,21038.08,21539.85,20510.0,20742.56,29296.4,33.94,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-28 00:00:00,20742.57,21212.1,20202.01,20281.29,29042.45,32.13,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-29 00:00:00,20281.28,20432.31,19854.92,20123.01,28791.2,31.51,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-06-30 00:00:00,20123.0,20179.08,18626.0,19942.21,28541.93,30.76,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-01 00:00:00,19942.21,20918.35,18975.0,19279.8,28281.03,28.1,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-02 00:00:00,19279.8,19467.39,18977.01,19252.81,28026.71,27.99,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-03 00:00:00,19252.82,19647.63,18781.0,19315.83,27781.33,28.69,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-04 00:00:00,19315.83,20354.01,19055.31,20236.71,27568.81,38.21,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-05 00:00:00,20236.71,20750.0,19304.4,20175.83,27360.55,37.85,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-06 00:00:00,20175.84,20675.22,19761.25,20564.51,27169.12,41.72,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-07 00:00:00,20564.51,21838.1,20251.68,21624.98,27012.94,50.84,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-08 00:00:00,21624.99,22527.37,21189.26,21594.75,26860.32,50.59,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-09 00:00:00,21594.75,21980.0,21322.12,21591.83,26711.91,50.56,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-10 00:00:00,21592.15,21607.65,20655.0,20862.47,26547.14,44.4,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-11 00:00:00,20861.11,20868.48,19875.23,19963.61,26361.69,38.14,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-12 00:00:00,19963.61,20059.42,19240.0,19328.75,26163.58,34.41,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-13 00:00:00,19331.28,20366.61,18910.94,20234.87,25996.57,43.08,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-14 00:00:00,20234.87,20900.0,19616.07,20588.84,25844.24,46.12,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-15 00:00:00,20588.84,21200.0,20382.29,20830.04,25702.99,48.18,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-16 00:00:00,20830.04,21588.94,20478.61,21195.6,25576.03,51.25,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-17 00:00:00,21195.6,21684.54,20750.01,20798.16,25441.44,47.88,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-18 00:00:00,20799.58,22777.63,20762.45,22432.58,25356.68,59.76,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-19 00:00:00,22432.58,23800.0,21579.54,23396.62,25301.47,64.9,,,,,465000.0,,,,,,,1186249.9999999986
0,2022-07-20 00:00:00,23398.48,24276.74,22906.19,23223.3,25242.93,63.31,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-21 00:00:00,23223.3,23442.77,22341.46,23152.19,25184.03,62.63,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-22 00:00:00,23152.19,23756.49,22500.0,22684.83,25113.63,58.12,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-23 00:00:00,22684.83,23000.77,21934.57,22451.07,25038.63,55.92,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-24 00:00:00,22448.58,23014.64,22257.15,22579.68,24969.37,56.9,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-25 00:00:00,22577.13,22666.0,21250.0,21310.9,24866.31,45.92,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-26 00:00:00,21310.9,21347.82,20706.5,21254.67,24764.57,45.5,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-27 00:00:00,21254.67,23112.63,21042.53,22952.45,24713.53,58.21,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-28 00:00:00,22954.31,24199.72,22582.13,23842.93,24689.0,63.13,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-29 00:00:00,23845.25,24442.66,23414.03,23773.75,24663.22,62.51,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-30 00:00:00,23777.28,24668.0,23502.25,23643.51,24634.5,61.27,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-07-31 00:00:00,23644.64,24194.82,23227.31,23293.32,24596.72,57.89,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-01 00:00:00,23296.36,23509.68,22850.0,23268.01,24559.29,57.64,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-02 00:00:00,23266.9,23459.89,22654.37,22987.79,24515.02,54.78,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-03 00:00:00,22985.93,23647.68,22681.22,22818.37,24467.23,53.04,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-04 00:00:00,22816.91,23223.32,22400.0,22622.98,24415.28,51.0,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-05 00:00:00,22622.41,23472.86,22586.95,23312.42,24384.21,57.31,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-06 00:00:00,23313.56,23354.36,22909.52,22954.21,24343.93,53.41,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-07 00:00:00,22954.21,23402.0,22844.62,23174.39,24310.99,55.44,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-08 00:00:00,23174.39,24245.0,23154.25,23810.0,24296.87,60.82,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-09 00:00:00,23810.98,23933.25,22865.0,23149.95,24264.57,53.51,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-10 00:00:00,23151.32,24226.0,22664.69,23954.05,24255.82,59.92,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-11 00:00:00,23954.05,24918.54,23852.13,23934.39,24246.76,59.7,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-12 00:00:00,23933.09,24456.5,23583.0,24403.68,24251.18,63.21,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-13 00:00:00,24401.7,24888.0,24291.22,24441.38,24256.54,63.49,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-14 00:00:00,24443.06,25047.56,24144.0,24305.24,24257.91,61.65,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-15 00:00:00,24305.25,25211.32,23773.22,24094.82,24253.32,58.77,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-16 00:00:00,24093.04,24247.49,23671.22,23854.74,24242.09,55.55,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-17 00:00:00,23856.15,24446.71,23180.4,23342.66,24216.76,49.27,,,,,467500.0,,,,,,,1196249.9999999986
0,2022-08-18 00:00:00,23342.66,23600.0,23111.04,23191.2,24187.87,47.54,,2022-08-18 00:00:00,空頭進場,23342.66,467500.0,500.693,22875.8068,24276.37,,,"Short Win : 0
Short Lose : 0
Uncertain : 0
Nothing : 1",728749.9999999986
0,2022-08-19 00:00:00,23191.45,23208.67,20783.57,20834.39,24093.4,29.75,,,,,470000.0,,,,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",1443749.9999999988
0,2022-08-20 00:00:00,20834.39,21382.85,20761.9,21140.07,24010.21,33.28,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-21 00:00:00,21140.07,21800.0,21069.11,21515.61,23939.94,37.5,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-22 00:00:00,21516.7,21548.71,20890.18,21399.83,23868.39,36.72,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-23 00:00:00,21400.75,21684.87,20890.14,21529.12,23802.49,38.28,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-24 00:00:00,21529.11,21900.0,21145.0,21368.08,23733.92,37.04,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-25 00:00:00,21368.05,21819.88,21310.15,21559.04,23672.65,39.57,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-26 00:00:00,21559.04,21886.77,20107.9,20241.05,23575.99,30.36,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-27 00:00:00,20239.14,20402.93,19800.0,20037.6,23476.32,29.21,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-28 00:00:00,20037.6,20171.18,19520.0,19555.61,23365.87,26.62,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-29 00:00:00,19555.61,20433.62,19550.79,20285.73,23279.11,36.01,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-30 00:00:00,20287.2,20576.25,19540.0,19811.66,23181.43,33.02,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-08-31 00:00:00,19813.03,20490.0,19797.94,20050.02,23093.23,35.94,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-01 00:00:00,20048.44,20208.37,19565.66,20131.46,23009.8,36.97,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-02 00:00:00,20132.64,20441.26,19755.29,19951.86,22923.66,35.6,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-03 00:00:00,19950.98,20055.93,19652.72,19831.9,22836.56,34.66,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-04 00:00:00,19832.45,20029.23,19583.1,20000.3,22756.67,37.19,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-05 00:00:00,20000.3,20057.27,19633.83,19796.84,22673.29,35.38,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-06 00:00:00,19795.34,20180.0,18649.51,18790.61,22563.92,28.04,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-07 00:00:00,18790.61,19464.06,18510.77,19292.84,22471.78,35.35,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-08 00:00:00,19292.85,19458.25,19012.0,19319.77,22382.99,35.73,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-09 00:00:00,19320.54,21597.22,19291.75,21360.11,22354.18,56.81,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-10 00:00:00,21361.62,21810.8,21111.13,21648.34,22334.29,58.88,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-11 00:00:00,21647.21,21860.0,21350.0,21826.87,22320.0,60.18,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-12 00:00:00,21826.87,22488.0,21538.51,22395.74,22322.13,64.11,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-13 00:00:00,22395.44,22799.0,19860.0,20173.57,22261.61,45.13,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-14 00:00:00,20173.62,20541.48,19617.62,20226.71,22204.29,45.55,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-15 00:00:00,20227.17,20330.24,19497.0,19701.88,22133.8,42.08,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-16 00:00:00,19701.88,19890.0,19320.01,19803.3,22068.15,43.0,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-17 00:00:00,19803.3,20189.0,19748.08,20113.62,22013.09,45.86,,,,,470000.0,,,,,,,1443749.9999999988
0,2022-09-18 00:00:00,20112.61,20117.26,19335.62,19416.18,21939.94,40.83,,,,,472500.0,,,,,,,1453749.9999999988
0,2022-09-19 00:00:00,19417.45,19686.2,18232.56,19537.02,21872.25,42.03,,2022-09-19 00:00:00,空頭進場,19417.45,472500.0,608.345,19029.101000000002,20194.15,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",1689999.9999999977
0,2022-09-20 00:00:00,19537.02,19634.62,18711.87,18875.0,21787.82,37.49,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-21 00:00:00,18874.31,19956.0,18125.98,18461.36,21694.12,34.92,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-22 00:00:00,18461.36,19550.17,18356.39,19401.63,21629.54,44.38,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-23 00:00:00,19401.63,19500.0,18531.42,19289.91,21563.64,43.56,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-24 00:00:00,19288.57,19316.14,18805.34,18920.5,21489.18,40.84,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-25 00:00:00,18921.99,19180.21,18629.2,18807.38,21413.64,40.0,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-26 00:00:00,18809.13,19318.96,18680.72,19227.82,21352.07,44.6,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-27 00:00:00,19226.68,20385.86,18816.32,19079.13,21288.04,43.32,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-28 00:00:00,19078.1,19790.0,18471.28,19412.82,21235.22,47.04,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-29 00:00:00,19412.82,19645.52,18843.01,19591.51,21188.92,49.0,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-09-30 00:00:00,19590.54,20185.0,19155.36,19422.61,21139.16,47.2,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-01 00:00:00,19422.61,19484.0,19159.42,19310.95,21087.66,45.98,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-02 00:00:00,19312.24,19395.91,18920.35,19056.8,21030.46,43.21,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-03 00:00:00,19057.74,19719.1,18959.68,19629.08,20990.98,50.53,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-04 00:00:00,19629.08,20475.0,19490.6,20337.82,20972.58,57.86,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-05 00:00:00,20337.82,20365.6,19730.0,20158.26,20949.64,55.58,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-06 00:00:00,20158.26,20456.6,19853.0,19960.67,20921.78,53.08,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-07 00:00:00,19960.67,20068.82,19320.0,19530.09,20882.58,47.94,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-08 00:00:00,19530.09,19627.38,19237.14,19417.96,20841.32,46.65,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-09 00:00:00,19416.52,19558.0,19316.04,19439.02,20801.82,46.94,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-10 00:00:00,19439.96,19525.0,19020.25,19131.87,20754.78,43.19,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-11 00:00:00,19131.87,19268.09,18860.0,19060.0,20707.04,42.33,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-12 00:00:00,19060.0,19238.31,18965.88,19155.53,20663.34,43.95,,,,,472500.0,,,,,,,1689999.9999999977
0,2022-10-13 00:00:00,19155.1,19513.79,18190.0,19375.13,20627.05,47.65,,2022-10-13 00:00:00,空頭進場,19155.1,472500.0,616.676,18771.998,19921.3,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",1926249.9999999967
0,2022-10-14 00:00:00,19375.58,19951.87,19070.37,19176.93,20586.2,44.75,,,,,472500.0,,,,,,,1926249.9999999967
0,2022-10-15 00:00:00,19176.93,19227.68,18975.18,19069.39,20543.47,43.19,,,,,472500.0,,,,,,,1926249.9999999967
0,2022-10-16 00:00:00,19068.4,19425.84,19063.74,19262.98,20507.4,46.82,,2022-10-16 00:00:00,空頭進場,19068.4,472500.0,619.48,18687.032000000003,19831.14,,,"Short Win : 0
Short Lose : 0
Uncertain : 0
Nothing : 1",1453749.9999999967
0,2022-10-17 00:00:00,19262.98,19676.96,19152.03,19549.86,20480.43,51.81,,,,,472500.0,,,,,,"Short Win : 0
Short Lose : 0
Uncertain : 0
Nothing : 1",1453749.9999999967
0,2022-10-18 00:00:00,19548.48,19706.66,19091.0,19327.44,20447.95,48.0,,,,,475000.0,,,,,,"Short Win : 0
Short Lose : 0
Uncertain : 0
Nothing : 1",1463749.9999999967
0,2022-10-19 00:00:00,19327.44,19360.16,19065.97,19123.97,20410.66,44.72,,,,,475000.0,,,,,,"Short Win : 0
Short Lose : 0
Uncertain : 0
Nothing : 1",1463749.9999999967
0,2022-10-20 00:00:00,19123.35,19347.82,18900.0,19041.92,20372.1,43.42,,,,,475000.0,,,,,,"Short Win : 0
Short Lose : 0
Uncertain : 0
Nothing : 1",1463749.9999999967
0,2022-10-21 00:00:00,19041.92,19250.0,18650.0,19164.37,20338.08,45.98,,,,,475000.0,,,,,,"Short Win : 1
Short Lose : 0
Uncertain : 0
Nothing : 0",2176249.999999996
0,2022-10-22 00:00:00,19164.37,19257.0,19112.72,19204.35,20306.14,46.84,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-23 00:00:00,19204.29,19695.0,19070.11,19570.4,20285.42,54.13,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-24 00:00:00,19570.4,19601.15,19157.0,19329.72,20258.5,49.28,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-25 00:00:00,19330.6,20415.87,19237.0,20080.07,20253.47,61.12,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-26 00:00:00,20079.02,21020.0,20050.41,20771.59,20268.07,68.51,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-27 00:00:00,20771.61,20872.21,20200.0,20295.11,20268.83,59.95,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-28 00:00:00,20295.11,20750.0,20000.09,20591.84,20277.93,63.08,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-29 00:00:00,20591.84,21085.0,20554.01,20809.67,20292.91,65.26,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-30 00:00:00,20809.68,20931.21,20515.0,20627.48,20302.33,61.93,,,,,475000.0,,,,,,,2176249.999999996
0,2022-10-31 00:00:00,20627.48,20845.92,20237.95,20490.74,20307.64,59.44,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-01 00:00:00,20490.74,20700.0,20330.74,20483.62,20312.6,59.31,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-02 00:00:00,20482.81,20800.0,20048.04,20151.84,20308.07,53.16,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-03 00:00:00,20151.84,20393.32,20031.24,20207.82,20305.24,54.04,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-04 00:00:00,20207.12,21302.05,20180.96,21148.52,20329.0,65.78,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-05 00:00:00,21148.52,21480.65,21080.65,21299.37,20356.33,67.24,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-06 00:00:00,21299.37,21365.27,20886.13,20905.58,20371.8,59.94,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-07 00:00:00,20905.58,21069.77,20384.89,20591.13,20377.98,54.76,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-08 00:00:00,20590.67,20700.88,17166.83,18547.23,20326.41,33.95,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-09 00:00:00,18545.38,18587.76,15588.0,15922.81,20202.37,22.16,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-10 00:00:00,15922.68,18199.0,15754.26,17601.15,20129.09,37.34,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-11 00:00:00,17602.45,17695.0,16361.6,17070.31,20042.93,34.99,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-12 00:00:00,17069.98,17119.1,16631.39,16812.08,19951.92,33.85,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-13 00:00:00,16813.16,16954.28,16229.0,16329.85,19849.89,31.76,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-14 00:00:00,16331.78,17190.0,15815.21,16619.46,19758.89,34.42,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-15 00:00:00,16617.72,17134.69,16527.72,16900.57,19678.38,37.02,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-16 00:00:00,16900.57,17015.92,16378.61,16662.76,19593.43,35.71,,,,,475000.0,,,,,,,2176249.999999996
0,2022-11-17 00:00:00,16661.61,16751.0,16410.74,16692.56,19511.71,36.02,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-18 00:00:00,16692.56,17011.0,16546.04,16700.45,19432.52,36.11,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-19 00:00:00,16699.43,16822.41,16553.53,16700.68,19355.57,36.11,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-20 00:00:00,16700.68,16753.33,16180.0,16280.23,19268.94,33.2,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-21 00:00:00,16279.5,16319.0,15476.0,15781.29,19170.7,30.06,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-22 00:00:00,15781.29,16315.0,15616.63,16226.94,19087.77,35.96,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-23 00:00:00,16227.96,16706.0,16160.2,16603.11,19017.78,40.58,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-24 00:00:00,16603.11,16812.63,16458.05,16598.95,18949.65,40.54,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-25 00:00:00,16599.55,16666.0,16342.81,16522.14,18881.27,39.84,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-26 00:00:00,16521.35,16701.99,16385.0,16458.57,18813.02,39.23,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-27 00:00:00,16457.61,16600.0,16401.0,16428.78,18745.86,38.93,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-28 00:00:00,16428.77,16487.04,15995.27,16212.91,18674.51,36.68,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-29 00:00:00,16212.18,16548.71,16100.0,16442.53,18611.64,40.66,,,,,477500.0,,,,,,,2186249.999999996
0,2022-11-30 00:00:00,16442.91,17249.0,16428.3,17163.64,18570.85,51.17,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-01 00:00:00,17165.53,17324.0,16855.01,16977.37,18525.96,48.74,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-02 00:00:00,16978.0,17105.73,16787.85,17092.74,18485.59,50.34,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-03 00:00:00,17092.13,17188.98,16858.74,16885.2,18440.51,47.44,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-04 00:00:00,16885.2,17202.84,16878.25,17105.7,18402.91,50.73,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-05 00:00:00,17106.65,17424.25,16867.0,16966.35,18362.44,48.63,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-06 00:00:00,16966.35,17107.01,16906.37,17088.96,18326.57,50.59,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-07 00:00:00,17088.96,17142.21,16678.83,16836.64,18284.6,46.6,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-08 00:00:00,16836.64,17299.0,16733.49,17224.1,18254.73,52.83,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-09 00:00:00,17224.1,17360.0,17058.21,17128.56,18223.0,51.22,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-10 00:00:00,17128.56,17227.72,17092.0,17127.49,18192.14,51.2,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-11 00:00:00,17127.49,17270.99,17071.0,17085.05,18160.96,50.39,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-12 00:00:00,17085.05,17241.89,16871.85,17209.83,18134.17,52.79,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-13 00:00:00,17208.93,18000.0,17080.14,17774.7,18124.04,61.89,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-14 00:00:00,17775.82,18387.95,17660.94,17803.15,18115.0,62.29,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-15 00:00:00,17804.01,17854.82,17275.51,17356.34,18093.63,52.81,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-16 00:00:00,17356.96,17531.73,16527.32,16632.12,18052.46,41.61,,,,,477500.0,,,,,,,2186249.999999996
0,2022-12-17 00:00:00,16631.5,16796.82,16579.85,16776.52,18016.52,44.18,,,,,480000.0,,,,,,,2196249.999999996
